45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,55,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,55
45,0,0,35,0,0,25,0,0,40,0,45,25,0,0,40,0,0,30,0,0,30,45,0,25,0,0,35,0,0,25,0,0,50,0,0,45,0,0,25,0,0,35,0,50,25,0,0,40,0,0,35,0,0,45,50,0,40,0,0,25,0,0,30,0,0,55,0,0,25,0,0,45,0,0,25,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,35,0,0,55
45,0,0,35,0,0,25,0,0,40,0,45,25,0,0,40,0,0,30,0,0,30,45,0,25,0,0,35,0,0,25,0,0,50,0,0,45,0,0,25,0,0,35,0,50,25,0,0,40,0,0,35,0,0,45,50,0,40,0,0,25,0,0,30,0,0,55,0,0,25,0,0,45,0,0,25,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,35,0,0,55
45,40,40,40,40,40,40,40,40,40,40,45,40,40,40,40,40,40,40,40,40,40,45,40,40,40,40,40,40,40,40,40,40,50,40,40,45,40,40,40,40,40,45,40,50,40,40,40,40,40,40,40,40,40,45,50,40,40,40,40,40,40,40,40,40,40,55,40,40,40,40,35,45,35,35,35,35,45,35,35,35,45,35,35,35,35,35,35,45,35,40,35,35,35,35,35,45,35,35,55
45,0,0,35,0,0,25,0,0,40,0,45,25,0,0,40,0,0,30,0,0,30,45,0,25,0,0,35,0,0,25,0,0,50,0,0,45,0,0,25,0,0,45,0,50,25,0,0,40,0,0,35,0,0,45,50,0,40,0,0,25,0,0,30,0,0,55,0,0,25,0,0,45,0,0,25,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,0,0,35,0,0,25,0,0,40,0,45,25,0,0,40,0,0,30,0,0,30,45,0,25,0,0,35,0,0,25,0,0,50,0,0,45,0,0,25,0,0,45,0,50,25,0,0,40,0,0,35,0,0,45,50,0,40,0,0,25,0,0,30,0,0,55,0,0,25,0,0,45,0,0,25,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,35,35,35,35,35,35,35,35,40,35,45,35,35,35,40,35,35,35,35,35,35,45,35,35,35,35,35,35,35,35,35,35,50,35,35,45,35,35,35,35,35,45,35,50,35,35,35,40,35,35,35,35,35,45,50,35,40,35,35,35,35,35,35,35,35,55,35,35,35,35,35,45,35,35,35,35,45,35,35,35,45,25,25,30,25,25,25,45,25,40,25,25,25,25,25,45,25,25,55
45,0,0,35,0,0,25,0,0,40,0,45,25,0,0,40,0,0,30,0,0,30,45,0,25,0,0,35,0,0,25,0,0,50,0,0,45,0,0,25,0,0,45,0,50,25,0,0,40,0,0,35,0,0,45,50,0,40,0,0,25,0,0,30,0,0,55,0,0,25,0,0,45,0,0,25,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,0,0,35,0,0,25,0,0,40,0,45,25,0,0,40,0,0,30,0,0,45,45,0,25,0,0,35,0,0,25,0,0,50,0,0,45,0,0,25,0,0,45,0,50,25,0,0,40,0,0,35,0,0,45,50,0,40,0,0,25,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,35,35,35,35,35,35,35,35,40,35,45,35,35,35,40,35,35,35,35,35,45,45,35,35,35,35,35,35,35,35,35,35,50,35,35,45,35,35,35,35,35,45,35,50,35,35,35,40,35,35,35,35,35,45,50,35,40,35,35,35,35,35,35,35,35,55,35,35,35,35,35,45,35,35,40,35,45,35,35,35,45,35,35,35,35,35,35,45,35,40,35,35,35,35,35,45,35,35,55
